1.084630809946993402e-01,-1.913207950285350734e+00,-5.862518656342561307e-01
1.166041075958090395e-01,-1.981082806994284518e+00,-5.980934164557190069e-01
1.250397070353632123e-01,-2.044435897879200326e+00,-6.077248710341899285e-01
1.337882665289563400e-01,-2.102784348406125048e+00,-6.146350169183977252e-01
1.428697663500634596e-01,-2.155644429504095960e+00,-6.182845711941064026e-01
1.523056828983175015e-01,-2.202531501114867396e+00,-6.181085105875019359e-01
1.621188706513317923e-01,-2.242959956915286490e+00,-6.135188784266556450e-01
1.723334209072586998e-01,-2.276443170299274676e+00,-6.039081085731042853e-01
1.829744953018681841e-01,-2.302493441700763199e+00,-5.886529043457715549e-01
1.940681321993858732e-01,-2.320621947331823698e+00,-5.671187076897826751e-01
2.056410242130755628e-01,-2.330338689401380670e+00,-5.386647903943488913e-01
2.177202653115608011e-01,-2.331152447869085265e+00,-5.026499950536057471e-01
2.303330662115820604e-01,-2.322570733776048613e+00,-4.584391487263072551e-01
2.435064370480473361e-01,-2.304099744178746079e+00,-4.054101669373174621e-01
2.572668366478503277e-01,-2.275244318694509715e+00,-3.429618598479630132e-01
2.716397881141178194e-01,-2.235507897646301423e+00,-2.705224461950680448e-01
2.866494608504380759e-01,-2.184392481770632166e+00,-1.875587740706807227e-01
3.023182196172802261e-01,-2.121398593425587897e+00,-9.358624091480356733e-02
3.186661417111434358e-01,-2.046025239205509827e+00,1.182060163328784407e-02
3.357105038856747492e-01,-1.957769873835109919e+00,1.290167789750810701e-01
3.534652411865137345e-01,-1.856128365178408401e+00,2.582749881307092044e-01
3.719403804401386626e-01,-1.740594960157013205e+00,3.997730887254478116e-01
3.911414517124648937e-01,-1.610662251327909189e+00,5.535810286347021547e-01
4.110688816251371058e-01,-1.465821143823434980e+00,7.196472469043008191e-01
4.317173729750596878e-01,-1.305560822305634971e+00,8.977845999637354968e-01
4.530752756334779363e-01,-1.129368717534465105e+00,1.087655859450660234e+00
4.751239541918695353e-01,-9.367304720947515762e-01,1.288758831059194421e+00
4.978371582595682576e-01,-7.271299047716546227e-01,1.500411143640880907e+00
5.211804016887562341e-01,-5.000489730094965779e-01,1.721734756296638968e+00
5.451103572927763485e-01,-2.549677328359312156e-01,1.951640228420771228e+00
5.695742738207758560e-01,8.635704415842937465e-03,2.188810793669073274e+00
5.945094220437648902e-01,2.912852192974266785e-01,2.431686273756906047e+00
6.198425767842071776e-01,5.935067360935200043e-01,2.678446862047251020e+00
6.454895415755047550e-01,9.158282800968127191e-01,2.926996800324387138e+00
6.713547223644507067e-01,1.258780041086096091e+00,3.174947965290872975e+00
6.973307562679537108e-01,1.622894443772894491e+00,3.419603374558860320e+00
7.232982008687287578e-01,2.008706225946566448e+00,3.657940615671945395e+00
7.491252888924185838e-01,2.416752524983044381e+00,3.886595196479271763e+00
7.746677523664567966e-01,2.847572973282229469e+00,4.101843811517611904e+00
7.997687195422084061e-01,3.301709803057015336e+00,4.299587517497133859e+00
8.242586869985601972e-01,3.779707960705490422e+00,4.475334812110093097e+00
8.479555684791098003e-01,4.282115230749388601e+00,4.624184614777287372e+00
8.706648211996225184e-01,4.809482369007685776e+00,4.740809156208971586e+00
8.921796496632597995e-01,5.362363244285239361e+00,4.819436796384936272e+00
9.122812865181034736e-01,5.941314987383231383e+00,4.853834808365894204e+00
9.307393497801812465e-01,6.546898145670583702e+00,4.837292188882984512e+00
9.473122759382717195e-01,7.179676840783569602e+00,4.762602586632006307e+00
9.617478291859650197e-01,7.840218926234252095e+00,4.622047476471728977e+00
