-6.146483361941325684e-23,6.349438648422162101e-01,-2.189683297374039149e-23
-6.378228127082914397e-23,6.431907729557432285e-01,-2.224527163666029558e-23
-6.620021282853541026e-23,6.513338488400665094e-01,-2.265870840017654016e-23
-6.872063828204963454e-23,6.593514878308285310e-01,-2.314271920589395377e-23
-7.134554706372908408e-23,6.672239762862673951e-01,-2.370281613303952674e-23
-7.407690948878025844e-23,6.749334149070471689e-01,-2.434437996418154716e-23
-7.691667791663527115e-23,6.824636422612868625e-01,-2.507258632087577197e-23
-7.986678760876405608e-23,6.898001585105055788e-01,-2.589232529471153885e-23
-8.292915725201874653e-23,6.969300493319012801e-01,-2.680811452690505919e-23
-8.610568912183517310e-23,7.038419100320998378e-01,-2.782400573218817608e-23
-8.939826885943361414e-23,7.105257698472429162e-01,-2.894348471449158685e-23
-9.280874860874483769e-23,7.169730164240228909e-01,-3.016924960100067492e-23
-9.633896218344244202e-23,7.231763204760331964e-01,-3.150321143318880317e-23
-9.999072287887804715e-23,7.291295606095680171e-01,-3.294637097662156180e-23
-1.037658221798319551e-22,7.348277483127897414e-01,-3.449869974857693467e-23
-1.076660273231961430e-22,7.402669531019760996e-01,-3.615901123610868437e-23
-1.116930783900592839e-22,7.454442278183651682e-01,-3.792482777870563936e-23
-1.158486849310396358e-22,7.503575340689392359e-01,-3.979224392484935297e-23
-1.201345296759270412e-22,7.550056678043183256e-01,-4.175584401159650211e-23
-1.245522567235133779e-22,7.593881850267825140e-01,-4.380850556517959029e-23
-1.291034668591046637e-22,7.635053276212968587e-01,-4.594125856984375124e-23
-1.337897037855317950e-22,7.673579493022885112e-01,-4.814307946890460485e-23
-1.386124661312425000e-22,7.709474416688025800e-01,-5.040088837825789450e-23
-1.435731930776142898e-22,7.742756603605658317e-01,-5.269935223880794200e-23
-1.486732584616441211e-22,7.773448513073902832e-01,-5.502076181071203719e-23
-1.539139647758355300e-22,7.801575770642743546e-01,-5.734491876832692124e-23
-1.592965379544023363e-22,7.827166432244899719e-01,-5.964904328427759236e-23
-1.648221291059811712e-22,7.850250249028899452e-01,-6.190774985819315706e-23
-1.704918083931600262e-22,7.870857932816320846e-01,-6.409298280450480616e-23
-1.763065510693056006e-22,7.889020422104841002e-01,-6.617390696906857581e-23
-1.822672323106763609e-22,7.904768148538571237e-01,-6.811689200102535476e-23
-1.883746230694981475e-22,7.918130303767162426e-01,-6.988553229345559820e-23
-1.946293856864941412e-22,7.929134106615171040e-01,-7.144069209512817009e-23
-2.010320708633997260e-22,7.937804070483485130e-01,-7.274059517316384255e-23
-2.075831157394219022e-22,7.944161270904849248e-01,-7.374095889703090468e-23
-2.142828432295469334e-22,7.948222613176062490e-01,-7.439517772517341477e-23
-2.211314628218482600e-22,7.950000099989952274e-01,-7.465456124364840897e-23
